@relation weka_12-weka.filters.unsupervised.attribute.Standardize

@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 {C1,C2,C3,C4}

@data
0.1655,-0.73879,6.1067,0.39281,11.458,5.5319,-1.223935,1.482764,C3
-0.23427,-0.91327,2.9902,-0.56161,9.1722,0.51402,-1.077049,-2.387472,C3
-0.69017,-1.0604,6.229,0.27643,5.8146,5.5072,0.126651,-8.574342,C3
0.81158,-2.7281,5.7896,0.92297,9.3845,1.6845,-0.565725,8.760611,C3
-4.606,-2.1703,3.4727,-0.24001,9.5217,3.6595,-1.077057,-3.042948,C3
0.95867,-1.1484,6.7941,0.20286,9.8271,2.8599,0.628409,10.691065,C3
0.38078,-4.5976,2.0332,-2.6297,6.7113,5.1807,-0.250894,-7.399075,C3
-0.066511,-0.94025,-0.071666,-1.1734,0.10284,7.2274,-0.430998,2.722837,C3
-0.55647,-2.5443,4.7479,1.256,3.488,5.1257,0.957922,-2.25581,C3
0.37197,-1.0846,6.2226,-5.7439,7.0549,3.3206,-1.723708,-8.116009,C3
0.068145,-5.2163,4.547,0.8712,15.235,-2.1115,-0.16213,-11.35774,C3
0.08162,-1.4068,5.4406,0.14033,5.1039,7.8417,-2.263465,-6.233897,C3
-1.0617,-0.80006,5.3595,-2.6868,2.4908,1.24,-1.589149,5.681266,C3
-2.5318,-3.5812,4.6934,0.21016,15.223,2.231,0.001259,11.126165,C3
0.81697,-0.93704,5.4575,-5.0905,-1.5321,6.478,0.134638,-5.480097,C3
-0.50701,-1.1758,6.305,0.49919,5.431,7.3004,-1.10961,-0.581994,C3
0.33076,-3.9063,6.2724,1.3524,13.207,-2.8976,-1.89215,-4.991604,C3
1.0626,-3.0144,5.3601,0.70961,14.988,1.4719,-0.00065,-6.683233,C3
-2.0709,-3.0538,5.6602,-2.6325,-18.496,3.4391,-0.004653,3.783737,C3
1.0105,-0.60504,1.131,1.1573,1.2718,5.4171,-2.116555,-11.237436,C3
0.52803,-2.151,2.6248,-0.60064,-1.2657,1.2566,-0.228619,-6.576702,C3
-0.071478,-1.1123,3.252,0.75306,12.982,6.3894,0.83613,-4.14254,C3
0.8857,-2.5376,2.512,-3.3726,11.861,4.6055,-1.306864,3.155389,C3
0.24003,-1.4744,4.3108,-4.9052,2.3021,-6.0703,-2.360154,3.223682,C3
-1.6235,-0.96178,5.3108,-0.84767,-5.7197,6.0278,-0.989099,7.064088,C3
1.2722,-1.3192,6.0032,-2.2356,4.8644,-2.3872,-1.3753,-1.756184,C3
0.8521,-2.143,3.8964,1.4032,14.191,-0.57143,-0.988878,7.989533,C3
0.57931,-0.64046,2.9208,0.17866,15.756,7.1653,-0.003732,2.940092,C3
0.62162,-1.3398,2.3052,-4.1143,7.4069,2.4479,-0.136318,3.190072,C3
1.0949,-0.80291,6.133,0.49926,5.0028,5.9723,0.03146,-2.22755,C3
-1.8003,-1.308,-2.4017,-3.2814,2.9735,4.6066,0.44861,4.946595,C3
-0.31535,-0.78426,2.1303,-1.2419,-0.18762,2.2789,-1.350464,-7.174409,C3
-0.07388,-1.6726,4.5289,-1.3244,6.6057,2.98,-0.089406,-5.277349,C3
0.052812,-1.4923,4.1786,0.04148,-35.975,6.2632,-2.752226,-4.78828,C3
0.86041,-1.7367,2.3994,-2.0197,13.121,-0.40408,-1.746547,0.719786,C3
-1.0087,-3.6994,4.844,-0.42303,13.683,3.1716,0.074445,-0.893688,C3
0.45188,-1.9966,6.1306,-0.27715,7.4377,2.4912,0.21015,0.173531,C3
-1.2037,-1.3539,6.34,-1.8825,4.3137,-4.8136,-1.216556,1.743355,C3
0.5836,-2.5125,6.6159,-0.77844,2.6365,5.8902,-1.33466,-8.441038,C3
-0.75561,-1.4572,5.876,-2.5302,11.626,-5.2942,-0.89309,1.946169,C3
0.14469,-2.0759,3.1913,-1.5284,-5.6292,-0.62296,-1.848504,-5.435567,C3
0.028605,-1.704,3.3194,-1.5585,9.1982,-7.4421,-1.898659,1.668141,C3
1.0665,-1.331,5.2189,0.78421,11.131,5.2444,-0.857069,2.645225,C3
0.8477,-1.3255,3.0311,-6.344,-5.5886,4.3847,-1.979406,0.281827,C3
-2.7898,-1.9874,2.534,-0.63681,6.9798,4.8305,-1.874647,-1.115284,C3
-0.27663,-2.5585,5.8464,-2.9921,5.5644,1.5598,0.021097,4.17614,C3
-0.26681,-4.3612,3.0872,-2.7026,10.084,5.8028,-1.934168,1.383906,C3
1.3349,-2.4067,1.5712,-2.194,14.362,-16.149,-2.147315,-1.533695,C3
1.2538,-4.134,2.7067,0.40571,-7.945,-4.9584,0.675639,-2.149781,C3
1.0722,-2.4486,5.8863,-2.5178,1.645,2.1701,-1.441065,-5.386303,C3
0.43479,-0.9511,4.737,0.77329,10.454,5.5391,-2.931035,4.055967,C3
0.86404,-0.7381,2.2649,-1.548,3.8565,1.3286,-0.538919,7.010592,C3
0.69654,-2.5625,4.591,0.71257,1.2112,5.1048,-1.623424,-2.398698,C3
0.46544,-0.77129,2.1543,-2.9205,5.13,6.2119,-1.703944,2.850847,C3
0.10499,-1.4887,5.7559,-2.491,15.26,5.6321,-0.232364,0.280148,C3
-2.1736,-1.8338,3.4122,-2.767,-5.0621,3.9901,0.580977,-0.887728,C3
1.2511,-1.8086,5.8208,-5.4945,0.96198,-3.5991,-1.081765,3.452766,C3
0.58038,-1.5208,1.9389,-4.1417,2.6102,3.16,0.938275,-5.682728,C3
1.247,-3.9015,4.3967,-2.4955,-2.9811,-0.73722,-1.891123,6.10174,C3
0.32401,-1.7605,5.4145,0.86327,-17.659,2.368,-1.21448,-7.091145,C3
-0.76485,-2.1839,5.8112,-1.7081,0.79647,5.6073,-1.551202,8.496492,C3
1.059,-2.4409,4.7141,0.23473,14.493,-1.0608,-0.352849,0.827598,C3
-2.8657,-4.1084,3.9761,0.42674,-0.71493,3.5942,-1.124497,-2.764508,C3
0.35059,-1.9428,5.1992,-2.0856,2.6991,2.6446,-0.439587,-8.063144,C3
1.0776,-2.6822,6.0424,-0.301,10.602,3.4768,-0.57114,-0.265273,C3
0.45689,-1.281,3.2578,-3.0658,-2.235,0.12746,-0.699413,-3.477953,C3
-1.0257,-1.3852,3.7529,-0.4581,5.468,5.2376,-1.664114,13.363541,C3
-0.82421,-1.4555,5.9803,-1.3542,10.907,-5.557,0.116727,-8.067382,C3
1.1321,-2.0779,4.2797,-1.2869,7.621,-12.25,-0.742701,-7.501952,C3
-0.45421,-0.57026,6.4885,0.62164,12.403,5.1541,0.001036,4.463542,C3
0.86025,-1.1413,1.1439,0.25067,-7.0342,1.332,-0.14266,-4.62131,C3
-1.0906,-1.2626,6.4644,-0.63909,-5.007,-2.2469,-2.288229,-4.382499,C3
1.0339,-1.4965,6.2593,-1.3348,7.1174,4.0045,-1.096207,-3.929407,C3
0.46425,-2.1617,4.7988,-1.3551,11.137,4.0654,-1.189051,10.364773,C3
1.0939,-0.7858,3.0767,-2.5107,12.111,6.2791,-0.921666,15.096937,C3
0.85121,-1.2439,4.2983,-2.8498,3.8022,0.014118,-0.15074,-6.351962,C3
-0.74299,-1.2065,5.2084,0.67878,13.744,-3.0776,-0.901116,-1.118974,C3
0.032974,-1.7178,2.2362,-1.6247,-4.9464,4.1948,-2.313574,-3.128124,C3
1.1305,-2.0628,4.1433,1.5105,11.324,-14.559,0.039319,-3.153667,C3
-1.0388,-2.9913,2.299,0.123,-6.4104,6.7987,-1.545028,-11.929618,C3
-0.5487,-2.3678,5.0205,1.4884,1.6334,6.757,-0.641007,7.613759,C3
-2.0044,-2.3658,5.1228,-1.9046,12.721,-0.42668,1.095743,12.116165,C3
-0.11047,-2.1519,2.025,-2.5459,-5.1221,4.5194,-0.372463,-13.30489,C3
0.43952,-2.7601,4.9266,-5.2704,-6.3337,2.2765,-0.248041,-5.280041,C3
0.78797,-2.2231,1.9429,-0.6458,-11.423,7.0626,-1.358809,-7.871216,C3
-1.5956,-2.3649,5.5358,-0.41002,6.8846,4.4014,-1.322881,6.847662,C3
-1.3407,-2.2517,2.6365,-3.0485,6.8348,0.38794,-3.250995,8.766653,C3
1.3039,-2.1413,4.5362,1.6114,14.298,6.1969,-2.922357,-6.871035,C3
1.0003,-1.9673,4.9314,-1.3644,9.061,3.712,-1.848147,-0.195375,C3
-0.033008,-3.2301,4.7776,1.1073,3.6018,3.0822,-1.770542,-1.98785,C3
-2.3719,-2.741,5.7202,-1.2968,3.4068,6.862,-0.793201,-11.057896,C3
0.032008,-3.7193,3.5948,-0.21166,-1.4719,-0.040084,-1.541478,11.371993,C3
1.1778,-1.8579,5.5541,-1.172,4.6727,-1.9094,-0.522297,7.97403,C3
0.86137,-2.5316,3.9,-2.5439,13.61,2.0034,1.480697,1.718136,C3
0.86961,-3.5581,3.0853,-0.38405,-10.606,4.0917,-1.724232,0.329852,C3
-1.3885,-0.67082,5.026,1.1036,3.9071,-0.82391,-0.100219,-7.431815,C3
1.0306,-2.7208,6.2348,0.47909,11.332,4.2427,-2.897315,-4.330168,C3
-1.3662,-1.1932,4.7599,0.91554,-20.162,-2.1264,-1.4401,8.459858,C3
0.66791,-1.7728,5.0166,0.24861,9.8028,0.073172,-0.536767,2.319262,C3
1.0291,-1.7046,6.2228,-3.0316,-6.3324,6.6505,-2.637136,7.619598,C3
-1.2944,-2.3187,6.3175,1.3411,-0.16661,-0.31352,-2.335974,-3.139872,C3
-0.076188,-2.1594,5.1683,1.3522,3.3735,3.68,-1.233043,6.44946,C3
0.58147,-1.4726,2.9596,-0.58242,12.651,3.365,0.10673,3.171394,C3
-0.71788,-4.8455,3.3997,-0.67374,10.471,2.3247,-1.618394,8.36506,C3
-0.62797,-2.4558,4.5399,-0.21853,12.1,-7.5388,-1.147967,-9.470777,C3
-2.0482,-1.6956,3.3174,0.75047,13.323,0.41675,1.289509,0.77166,C3
0.74549,-2.07,4.5503,-6.1208,14.63,4.3808,-0.374515,-8.173989,C3
0.38901,-1.1072,1.1699,-0.43725,-2.9466,-0.40929,-1.747048,-4.471709,C3
-2.0114,-1.6676,4.65,1.8208,10.276,5.9444,0.846866,-10.425282,C3
0.40314,-0.89552,4.7315,-0.79336,-17.789,-0.79055,-0.478725,0.943023,C3
-0.17366,-0.91635,5.3728,-0.18984,12.622,3.1491,-0.655946,9.234942,C3
-3.9253,-2.6138,0.69836,-0.83491,0.69129,3.7523,-1.271678,-8.697949,C3
-0.29103,-1.3514,4.7854,1.518,7.3641,3.2325,-0.699381,10.006147,C3
-0.81238,-1.3188,5.1191,-2.4556,3.2517,7.9839,0.643564,-8.235295,C3
-1.3213,-1.6391,2.1626,0.59939,1.3875,2.1285,-0.305097,17.639512,C3
-0.11478,-2.1262,5.8329,-2.0952,-0.23523,3.4026,0.207691,0.570205,C3
0.052057,-2.1467,5.9144,-4.4584,11.349,4.9122,-0.343459,-3.964534,C3
-1.4439,-2.5518,5.2143,-0.96064,-4.0898,4.1623,-2.129413,5.89924,C3
-0.9269,-2.0745,4.5921,0.82589,2.8399,2.2878,0.311906,8.757924,C3
0.40972,-2.1434,6.8363,0.76852,7.6564,2.4029,-1.183414,-10.254747,C3
0.39247,-2.7441,4.5928,-2.7062,2.7989,1.427,-1.767957,0.531656,C3
-0.19659,-1.0261,4.4045,0.8945,5.1656,1.1155,-0.568558,5.054378,C3
-0.14729,-2.8865,4.4876,0.73164,4.6147,4.5848,0.048591,-0.113199,C3
0.99836,-2.8047,3.6501,0.72632,2.7528,6.2227,1.165517,-5.803879,C3
1.0244,-3.9626,4.5083,-0.72745,3.6813,-0.85473,-0.523863,-0.812617,C3
0.83231,-1.569,5.7958,-1.8596,15.157,7.3795,-0.623698,-3.674552,C3
-2.0001,-3.6229,3.7743,-1.4435,-3.1878,-6.5988,-1.404126,6.748345,C3
-0.01143,-1.8521,6.8132,0.30832,8.3566,-0.51698,1.218952,2.522958,C3
1.4119,-0.74459,5.3815,-1.0928,-7.3073,3.9583,-0.599699,2.24306,C3
-2.2727,-1.7385,1.8042,-0.16808,-19.527,5.2913,-2.280385,4.314108,C3
-1.9532,-1.7667,5.4772,-4.2657,10.506,1.3469,-1.125326,-7.862768,C3
0.35532,-1.0425,4.5424,1.6495,-7.4671,-4.5861,-0.617256,2.845102,C3
0.56217,-2.7939,3.4686,-7.251,15.524,-2.3815,-1.163043,4.022737,C3
-1.4614,-1.3614,3.3672,-0.21545,11.351,-0.89844,-0.497793,9.054819,C3
1.2477,-1.0136,4.8335,0.52829,2.5553,3.0667,-1.576608,-2.831237,C3
0.74855,-3.1033,4.306,-1.4048,10.115,3.8819,0.134187,1.794777,C3
-2.4317,-3.2989,3.9989,-3.4682,1.0461,6.9915,-0.517562,-4.256555,C3
0.16687,-2.4956,6.4338,1.9047,-3.3767,0.49212,-0.137033,-6.463233,C3
-0.8626,-4.6958,2.309,-1.3656,2.2266,-5.4498,-0.897916,-4.203487,C3
1.0844,-1.2034,2.2862,-0.42567,-8.098,7.597,-1.945339,8.694499,C3
1.0708,-2.4336,2.5011,-0.2872,13.439,-1.9964,-2.289318,-3.587387,C3
0.53229,-1.0009,3.0061,0.85817,-17.462,3.1662,-1.106235,-2.001059,C3
0.3564,-1.1047,3.6852,1.4859,-6.0237,-0.68382,-2.036736,4.182622,C3
0.08594,-2.1272,1.7029,1.2863,-2.1112,0.37924,-0.15875,-13.658862,C3
0.87982,-2.8494,6.0731,-1.3678,-0.35536,0.17758,-3.053103,7.051269,C3
0.066108,-3.1668,3.3996,-5.0568,8.582,2.7457,-0.859849,0.161981,C3
-0.82578,-1.4312,4.1062,0.70994,-3.0705,7.0866,-1.83118,5.298901,C3
-1.6247,-0.90625,6.1032,-0.26283,3.4611,-0.013735,-1.527548,-11.270555,C3
0.99452,-2.1808,5.9201,0.51147,-4.3301,0.31334,-1.127839,5.619647,C3
-0.82217,-1.59,3.7093,-1.6822,10.077,5.3492,-1.737401,5.544326,C3
0.31143,-1.1881,2.4639,-1.3742,-5.547,4.232,-1.30505,6.047779,C3
0.26753,-1.1746,6.1197,0.66096,10.065,0.97937,-0.129646,0.737844,C3
-0.53692,-3.5958,1.7982,-1.9713,12.521,1.7306,-1.246109,14.857902,C3
0.14466,-1.4585,2.8916,0.92838,11.181,5.2228,-2.471891,-2.259524,C3
0.99428,-1.4862,2.0885,0.19815,5.0671,1.3483,-1.423435,-0.598325,C3
-1.5056,-1.2389,3.2759,-3.6451,10.903,6.8838,-3.184264,10.65787,C3
-0.10843,-2.7807,3.8808,-1.2328,6.2928,7.5503,-0.059949,0.420909,C3
0.44696,-1.4246,3.9134,-3.7093,-5.9435,4.9515,-1.058582,13.679366,C3
-1.1356,-1.1081,4.774,1.3934,10.544,-7.2912,-1.552137,11.849869,C3
1.1338,-0.81268,3.154,-2.8209,0.9948,-1.1365,0.246547,0.272875,C3
0.008493,-1.6711,5.8413,1.0533,4.4798,3.4931,-1.894256,5.099311,C3
-0.062688,-4.0875,3.299,-0.7613,13.241,0.6821,-0.311346,6.925354,C3
0.2733,-0.73506,3.933,-1.6167,3.2148,1.392,-0.945348,3.193361,C3
1.0658,-1.6252,5.3377,-1.2098,4.1624,5.9062,-1.944533,-8.040988,C3
0.77246,-0.77008,-4.9153,-4.2645,8.5856,5.3426,0.052949,6.588319,C3
1.0873,-4.44,1.1734,0.55227,-11.599,5.1897,-0.65849,-0.826291,C3
0.65292,-2.5479,5.2149,0.23513,2.032,4.6513,-0.317653,1.478511,C3
0.688,-1.185,4.4817,-1.6265,11.649,5.6874,-2.398274,7.06901,C3
-0.32765,-1.1415,6.1692,-1.7351,-5.4938,4.1477,-2.245083,-10.067321,C3
0.5475,-1.5264,-0.82729,-4.7901,-0.98028,6.3331,0.761174,-19.037541,C3
0.19284,-2.8757,4.5807,-7.3418,11.1,3.8072,-0.6778,2.052906,C3
-0.26966,-2.3555,3.1942,0.83494,6.7825,3.9544,-0.683449,1.330916,C3
0.73644,-5.1527,-2.8328,-6.6498,3.896,4.6167,-2.266947,-2.36072,C3
-1.8471,-2.8124,5.179,-2.292,0.96385,6.0535,-1.132687,-3.357544,C3
1.2255,-1.067,0.82591,-1.3913,3.7688,2.2816,-2.198515,-11.66965,C3
-1.459,-1.4829,6.5687,-6.2664,4.999,6.9592,-0.344443,2.322145,C3
1.1987,-0.94495,6.1482,-2.7176,-2.507,-2.1929,-1.432331,6.036627,C3
0.11449,-2.7806,5.6104,0.11429,14.558,4.0698,-0.207066,5.564165,C3
-1.3092,-1.6818,6.6321,-5.0174,10.029,7.419,-0.624837,-2.604723,C3
0.11802,-1.7356,2.037,0.7347,0.096844,5.9502,-0.526906,4.844569,C3
-0.70113,-1.1134,5.1382,0.77303,3.7084,-2.4383,-1.788957,6.697174,C3
1.1412,-2.1707,5.558,-0.49015,2.2708,-1.4392,-2.064425,-2.941279,C3
1.324,-4.1446,2.9618,-1.18,3.0793,-10.316,0.201293,-6.196107,C3
-0.58028,-2.1101,4.9087,-2.6482,11.499,4.5066,-1.887415,-2.648188,C3
-0.026789,-1.0068,5.1446,0.48244,5.3341,-0.83335,-2.288102,-10.547798,C3
-1.7195,-2.3241,6.074,-0.13534,7.2177,3.9541,0.597061,-2.405049,C3
0.75758,-2.0682,4.7916,-0.22397,12.668,5.9983,-1.450919,0.852455,C3
0.76863,-2.6262,5.9173,-1.6649,-10.788,1.3095,0.443839,-8.611184,C3
-0.99421,-2.8061,0.45782,1.8672,14.473,-5.1214,-1.417766,-4.346549,C3
-1.0503,-2.9904,2.9868,0.33105,-10.122,5.3959,-2.442294,11.497281,C3
0.76339,-1.6839,1.6146,1.0497,7.7554,0.25859,-0.733333,5.934901,C3
-1.0136,-1.154,0.27236,-0.08299,9.584,1.2509,-1.590308,-8.240148,C3
-1.2653,-1.5442,3.899,0.73779,8.7712,6.6301,-0.506435,-8.740505,C3
0.45611,-2.5287,4.3034,1.0315,8.6356,3.7827,-0.091883,4.248332,C3
-0.6519,-2.6664,3.9509,-0.22243,8.7308,5.0556,-1.6978,7.79478,C3
0.42289,-2.2038,2.999,-0.67537,-10.485,5.0004,-1.24917,-3.655501,C3
1.135,-3.5755,4.1194,-0.6694,10.206,-1.836,-1.381611,3.989791,C3
0.33329,-1.5551,5.7528,0.13655,9.4913,4.1063,-1.168281,7.794041,C3
0.05746,-1.3465,5.4287,1.8968,7.4543,1.0909,-0.674613,1.893808,C3
-0.036525,-1.6301,3.2294,-2.7481,11.045,-1.6246,-1.581114,-1.870593,C3
-0.84058,-1.3363,4.2542,-1.8452,14.879,1.8558,-1.222325,3.90503,C3
0.085707,-1.8659,5.4903,-2.3292,15.378,3.8355,-1.011418,1.082107,C3
1.201,-4.5689,5.0558,-0.13894,1.6654,3.0104,0.404667,-3.358004,C3
-0.28177,-1.9992,3.6568,0.17555,-13.176,2.9943,0.619577,-4.73161,C3
-0.926,-2.0328,5.4299,1.0073,11.393,2.8536,-0.347519,5.799636,C3
-0.025471,-0.75983,5.4253,1.281,-6.8955,3.973,-0.771417,-6.392286,C3
-3.2274,-2.1676,3.5424,-2.9475,2.404,5.2846,-0.719183,-6.294407,C3
1.2256,-2.5353,1.7079,-7.6283,7.6284,5.6167,0.543782,-2.677123,C3
0.39234,-1.4623,4.1706,0.88946,-16.194,1.8217,-0.168418,-3.535947,C3
-0.015992,-3.1159,3.9603,-2.552,2.1979,-7.4053,-2.112146,7.614927,C3
-0.91519,-3.5064,2.585,-3.884,14.053,3.0367,-0.891256,2.324843,C3
1.1218,-3.1944,4.7843,-0.65714,8.3802,0.95788,-2.842146,-0.381871,C3
1.4468,-1.3122,4.9307,1.6394,8.3804,-1.9809,-1.060647,0.042843,C3
-0.68415,-3.2514,4.3103,-0.3119,4.2721,-1.5103,-1.788064,-2.293186,C3
1.0956,-0.91746,4.9194,0.53461,7.6677,2.7577,-1.371169,-7.113716,C3
0.10474,-1.2114,2.5384,-0.6285,9.6776,-11.973,-0.11361,-8.20937,C3
0.9882,-3.5321,3.8508,-1.4102,-1.3149,5.0171,-1.415692,-1.232927,C3
-0.081036,-0.8463,4.1657,0.17847,10.686,-3.5167,-1.70599,-0.645587,C3
0.19079,-1.7199,5.0812,-0.11198,5.3223,-2.3672,-2.070924,-0.497919,C3
-1.2687,-1.094,4.7026,1.0437,-15.473,3.8904,-1.983455,2.120437,C3
1.2411,-0.72589,4.2323,1.2202,8.1031,4.8649,-0.805151,-4.992128,C3
-0.37711,-1.6806,4.4603,-2.2941,6.8297,-1.9011,0.161234,-1.820191,C3
0.74186,-2.2576,5.622,-0.93796,3.7357,-7.4975,-0.788315,-4.646808,C3
1.0273,-3.794,0.65425,-3.6728,11.773,4.7215,-0.884868,-4.931436,C3
0.19826,-2.7159,5.796,-0.54367,5.4477,4.2631,-0.641634,1.816032,C3
0.93152,-0.92831,3.7895,-0.51866,10.539,-2.0417,-0.849269,7.966226,C3
0.80756,-2.1793,6.5563,-0.51831,-4.3918,3.8526,1.160312,-4.887943,C3
-0.57079,-3.5386,6.8724,-1.5567,-14.914,-0.40185,0.37241,5.872135,C3
0.15186,-0.9807,4.7536,-2.3793,5.0267,-0.020592,-0.354533,1.827141,C3
-0.75424,-2.4091,-1.1481,-6.354,7.4489,6.9413,-2.300248,12.449831,C3
-0.1617,-1.7451,3.1095,1.0703,4.55,0.4798,0.577731,-3.588636,C3
-0.93577,-0.9764,4.4042,-4.5686,10.525,2.6818,0.165348,-6.403696,C3
1.2497,-2.5289,4.0631,-0.61814,3.165,-5.8944,1.687572,-1.561812,C3
0.90404,-1.5854,6.0732,1.1479,-9.6255,4.6522,-1.281946,7.306046,C3
1.1472,-2.0239,4.6704,0.70161,10.006,3.5521,0.213489,9.410801,C3
-0.51413,-1.9909,1.9623,-4.0985,9.8453,1.8202,-1.555695,-0.268927,C3
0.3694,-2.4532,5.0364,-0.25563,3.4329,0.97006,-0.403672,-5.584447,C3
0.20066,-1.5603,4.1248,-1.8621,-1.1982,1.7044,-1.543134,0.443902,C3
0.49291,-2.7255,3.8473,-1.5908,0.44632,2.7756,-0.782399,-3.06261,C3
0.61759,-3.2469,3.639,-4.1852,11.925,0.90585,-0.945463,0.818795,C3
0.20483,-1.3962,4.5828,-0.47985,8.0106,-0.27113,0.540159,-2.479183,C3
1.3007,-2.4498,4.8954,-1.1835,3.2219,2.9782,-0.296399,-0.194957,C3
-0.37174,-0.80515,6.2291,-2.0519,14.944,7.3707,-0.22503,-1.990125,C3
0.61762,-3.5629,4.8988,-4.3736,2.1773,5.367,0.017514,-0.919624,C3
-0.98506,-6.2384,3.9765,-0.032605,-4.6958,3.1946,-1.064345,-4.494575,C3
0.39511,-4.6121,-1.7406,-1.9261,-4.3701,0.5247,-1.627191,-2.698923,C3
0.19975,-0.54966,6.3814,0.60399,8.2987,-1.1871,-0.18572,-5.306324,C3
1.1551,-2.3632,4.0607,-6.1815,9.2964,3.7335,-0.62076,-5.246216,C3
0.81374,-1.6099,1.8386,0.49326,-0.85592,1.4108,-2.34511,5.366842,C3
-0.2815,-1.0264,3.6299,-0.47276,14.419,7.3279,-2.203015,2.794627,C3
-1.304,-1.4151,5.0105,1.7106,3.1246,1.8332,-2.428148,-2.934437,C3
1.0337,-1.4021,1.1015,-0.094753,1.1873,0.053997,0.165707,-4.560629,C3
-0.74885,-1.9766,2.2683,-1.3447,13.69,2.0519,-2.287383,3.953348,C3
0.35578,-2.7413,2.5945,-4.6465,8.1868,7.5154,-1.621143,4.469104,C3
-0.79013,-3.2358,4.3162,1.7771,2.0583,-7.212,-0.39624,5.995149,C3
-1.8065,-2.6291,2.204,-1.0577,9.5356,7.689,-1.956797,4.496695,C3
0.87657,-0.90673,5.5372,-0.20223,10.461,3.503,-1.317235,0.733849,C3
0.38226,-3.6665,3.3555,-5.0944,5.4405,-11.226,0.161015,10.645988,C3
0.51163,-0.87892,4.71,1.7236,-2.5509,7.102,-1.24363,-0.702423,C3
0.066134,-4.3363,5.419,-3.21,-0.89324,-0.89967,-1.205949,8.777514,C3
0.93306,-0.75297,5.2973,-0.48938,-7.0529,3.1371,-1.243896,-3.535499,C3
-0.12464,-1.7191,3.6311,0.50059,8.6244,3.128,-1.36727,7.291229,C3
0.82534,-1.2014,2.4762,-0.096859,8.0364,4.3593,-0.474346,-4.523106,C3
1.056,-2.0605,3.6695,-2.7873,5.6727,3.4229,-2.585407,-0.88208,C3
1.2356,-1.1863,5.6346,0.49932,-7.9931,1.3788,-1.247031,-2.797358,C3
0.30991,-1.0258,-2.6133,-1.9144,9.3072,5.0709,-0.673343,-10.981761,C3
1.1481,-4.4841,4.3402,-2.1928,7.8563,1.4747,-1.768149,6.868244,C3
0.71742,-1.0714,2.0166,1.2759,7.8134,2.1594,-2.101084,-1.283961,C3
0.088481,-1.4666,-0.004128,-3.778,3.6946,-1.9666,-0.879206,6.566563,C3
0.18283,-2.0229,2.9839,0.15536,8.5467,4.5129,-0.136965,-8.202408,C3
-1.7278,-0.9622,5.0099,-2.0664,2.0847,0.94242,-0.673574,7.019835,C3
-0.87584,-1.8174,1.0835,1.527,13.265,2.1408,-2.524983,5.239246,C3
-0.93684,-1.5885,0.48376,1.0359,10.344,3.0123,-1.638521,-0.718946,C3
-0.36985,-4.1551,5.9512,0.5336,-1.0107,4.123,-0.319211,4.571414,C3
-0.58645,-0.85624,6.276,-6.705,5.6056,3.5555,0.829933,2.287999,C3
-1.839,-4.6287,5.0328,-0.55435,10.133,2.3179,0.385369,-3.713008,C3
-0.32159,-2.4408,6.6614,-1.5091,7.1562,0.94195,-0.221253,-12.277052,C3
0.50611,-1.69,6.1278,-6.3875,1.0378,7.6758,-0.115244,3.117374,C3
-0.64652,-0.97868,5.4451,0.4709,7.9405,0.8269,-1.67425,5.15575,C3
0.58591,-2.3418,6.8742,0.72578,10.948,-1.8934,-1.447788,-4.559681,C3
1.0835,-1.8454,3.9008,1.0458,-2.9264,-13.519,-0.646677,-0.74433,C3
0.19469,-0.81238,2.5127,-0.8544,7.2275,5.7189,-1.484795,-4.808143,C3
-0.42037,-0.79408,6.2771,-1.3703,-2.6297,7.0662,-3.748055,0.784831,C3
-1.0334,-4.4031,4.0017,-0.94342,11.074,3.0107,-0.806714,-0.190909,C3
-0.80633,-1.5759,5.0861,-0.32398,-1.2349,4.8826,-1.215558,-5.9166,C3
1.195,-2.4525,2.5538,-2.6873,9.252,7.1657,-2.477627,4.18833,C3
0.94775,-2.0041,6.001,-3.8603,-3.3101,6.8267,-1.751625,-2.120179,C3
-0.97969,-1.3332,5.0092,-2.7923,9.3725,-0.16007,-0.775778,-0.882578,C3
0.74629,-2.5778,3.1869,-0.63525,10.902,5.5549,-3.10037,0.668275,C3
-0.61293,-2.9132,3.4088,-0.8438,2.6832,2.0868,-0.635355,-3.203188,C3
0.083975,-2.4129,3.4439,1.0723,8.9946,-0.69702,-1.363297,3.739552,C3
-0.54503,-2.2297,2.3427,-0.28669,10.815,7.2764,-0.856704,2.294632,C3
-1.4596,-5.8593,3.0007,1.548,11.217,4.4363,0.374276,-5.453233,C3
-0.84169,-2.5675,6.6315,-0.72426,2.4906,1.0531,-0.465225,-0.29059,C3
-1.4147,-2.5987,3.1732,-1.6545,7.9694,4.3412,-0.524873,6.577318,C3
0.94024,-1.2818,5.6426,-3.4855,11.733,7.1476,-0.955858,5.394029,C3
1.2393,-4.554,0.58342,-2.1697,11.936,5.8753,0.272145,11.826127,C3
0.5037,-1.4493,2.1591,0.18739,-6.8112,0.34731,-0.080513,7.994442,C3
-0.18732,-1.4282,5.9767,-1.1415,0.72605,6.6609,0.901015,6.022147,C3
0.88241,-2.8911,6.3802,-0.13312,11.934,1.967,-1.283336,-2.170533,C3
