@relation weka_12-weka.filters.unsupervised.attribute.Standardize

@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 {C1,C2}

@data
3.1919,1.5275,4.1994,-3.7475,4.5521,5.963,-3.3419,C2
5.0588,2.5731,0.38941,7.4894,2.9832,0.47975,-5.3657,C2
4.9398,9.2545,0.54712,4.1392,-0.67092,-2.0055,3.5981,C2
-1.4152,2.1987,-0.58799,-4.7171,2.2152,1.2948,-1.5001,C2
0.52077,2.2762,-0.49513,0.33868,1.248,-0.71061,-1.3228,C2
4.9921,3.9347,-1.5298,-2.4005,2.4337,4.0717,1.4128,C2
3.6303,6.6899,-0.50479,2.7155,3.423,-1.3646,1.147,C2
2.8969,6.6978,1.6882,-2.1395,1.6084,0.41438,-1.1281,C2
2.3631,2.5435,0.70462,-2.5322,4.3687,-0.73579,3.8262,C2
0.40574,5.0037,-3.9539,-1.8966,0.75258,1.1722,-3.139,C2
3.6085,1.3965,0.56377,-3.1869,4.3782,-1.3085,1.2204,C2
4.2788,1.3125,1.9188,3.8238,1.5031,3.6582,-1.5541,C2
4.567,4.9561,-0.35024,0.3159,0.18977,0.72108,-1.1995,C2
0.84183,1.0571,2.2944,-2.9872,0.97381,2.2578,-3.9565,C2
-2.3887,7.7888,1.3083,7.1379,3.5293,-1.5172,-3.466,C2
-0.75522,4.4291,4.2202,-1.3468,1.5493,-1.5683,9.5428,C2
2.202,3.6179,3.2793,-2.5098,0.28908,-2.4957,-0.46199,C2
0.59137,2.431,2.693,-3.3463,3.2673,-2.5454,1.9266,C2
0.44295,5.6063,-3.7284,3.3772,0.10065,-2.2187,-3.4584,C2
-1.1276,3.5811,1.4584,2.1189,10.414,2.0692,-1.4126,C2
2.7177,3.0746,0.20664,-3.0068,1.4458,-2.0624,-1.9847,C2
1.6615,-0.61959,1.3116,-4.4844,4.509,-2.5226,7.1887,C2
2.5421,3.5907,2.0414,-1.6745,-0.69964,-0.22241,-5.1173,C2
2.492,0.90597,0.53388,1.3142,1.2764,1.5268,-4.7962,C2
-0.63199,5.7325,5.2774,-2.0415,6.7481,-1.6185,-3.3997,C2
2.0259,2.5098,-2.4865,4.1215,1.2847,-1.5037,-1.771,C2
3.0668,3.9323,-2.6727,-3.559,1.7406,3.3481,-0.85859,C2
4.9491,8.2186,-0.30539,0.19626,2.2937,-1.6473,-5.7283,C2
2.1148,2.4659,-4.9483,-2.0132,2.6074,-2.2212,-3.5129,C2
1.3001,3.1567,0.48189,2.6791,0.15755,0.52512,-1.5317,C2
-0.035093,6.6737,-1.6187,-1.5457,0.76866,0.008908,2.0147,C2
0.13816,5.0627,-2.6317,0.96312,1.0823,-0.82883,-2.8685,C2
1.6774,3.9273,1.2708,-1.4005,-0.86606,-1.9989,-3.9693,C2
1.9197,5.6197,0.701,-4.7361,3.8843,6.2897,-1.9517,C2
0.80693,5.7326,-0.85697,-2.6725,1.0121,-1.7443,4.1992,C2
2.9544,0.45672,1.0702,-3.3174,-0.62935,-1.514,3.538,C2
3.23,2.5247,-0.90335,-2.1923,2.6422,0.1931,-0.71858,C2
0.24933,1.7468,-2.1668,-1.9809,-0.24661,-1.285,-5.9594,C2
2.2797,4.4942,1.0968,1.6749,0.67332,-0.28437,-2.7666,C2
3.2231,4.1893,0.12503,-2.9606,0.94554,-1.9162,0.68732,C2
0.78652,4.98,-4.7288,13.229,0.95088,-1.3747,-3.6767,C2
-0.28363,4.084,-1.0528,-3.1142,2.8313,3.8704,-3.4499,C2
1.8776,-0.39429,-4.4397,-3.3653,2.3403,-0.36856,2.8143,C2
0.50004,9.324,0.49358,-2.1236,2.2597,-2.3952,-1.2108,C2
5.0825,6.267,1.3369,-3.0715,2.2922,-1.5828,2.2125,C2
0.82708,1.5215,1.3086,1.8125,0.13409,4.8231,-2.1907,C2
5.0586,6.2276,1.5378,-4.2123,4.8364,-0.35647,-1.1704,C2
4.301,4.2012,-0.36288,-1.3095,3.4166,-2.5655,-3.9647,C2
0.53052,4.106,-2.833,8.0197,1.076,2.2416,13.369,C2
-0.7852,3.4211,-1.0215,6.4589,2.1919,-1.1641,-0.73841,C2
1.273,3.5647,-0.18673,-3.2102,0.5539,-0.70572,8.7564,C2
-0.2224,2.3389,-1.9835,-4.0165,5.846,3.5906,-2.7646,C2
3.65,4.2065,-2.8177,-0.42208,0.22384,2.6101,-1.5633,C2
2.7283,-0.40763,-1.1013,4.5998,4.2896,-1.5125,7.0241,C2
0.55394,3.0669,-1.2952,-0.13593,2.7458,-0.20153,-4.0237,C2
1.5012,4.6097,-0.89791,0.84711,0.45443,0.19993,-4.051,C2
2.7949,1.7352,-1.6795,-4.0291,5.7221,-0.92864,0.045601,C2
0.41648,4.9484,0.39386,6.6853,0.045035,2.7929,-5.3912,C2
4.2337,1.2001,-0.54069,-1.6478,-0.11361,-2.4124,-0.64713,C2
-2.4819,1.8931,1.3112,-4.5705,1.5913,3.859,3.092,C2
2.6145,2.3355,1.5924,-2.8239,2.8458,-0.75122,1.2217,C2
0.73329,6.9612,-0.46915,-3.4423,-0.015701,-0.65043,-0.075213,C2
1.0455,5.8657,-4.3611,-4.9191,4.3716,2.3003,3.033,C2
3.3032,6.056,1.4637,-4.4306,2.344,0.48831,-1.5982,C2
2.9976,2.4352,1.5619,-2.1915,1.3581,-0.8929,-3.0746,C2
2.9826,4.3138,-1.545,-0.93086,2.1261,-1.8123,10.303,C2
1.5505,6.5628,-0.00037727,-3.8682,7.4149,-0.63042,5.7535,C2
3.6691,6.491,1.7098,-5.3473,5.1003,-0.95549,3.4028,C2
2.1723,3.9722,-0.27239,-0.99035,-0.042003,2.325,-1.7598,C2
2.9394,0.1847,1.505,-2.5892,0.86836,-2.8904,-1.1867,C2
5.0276,3.8024,0.63209,-2.095,1.4181,-0.46124,8.2447,C2
-0.097557,5.071,2.3245,-3.7315,1.4005,0.19914,-4.2515,C2
1.4688,1.9159,-1.9325,0.73801,-0.26959,-1.0914,-3.8503,C2
1.0125,2.6176,0.095638,4.0874,1.7043,-1.8191,7.9032,C2
6.5645,3.8785,-1.3863,-2.0239,7.2959,-2.2117,4.3413,C2
2.1597,3.9005,2.1794,4.5233,-0.66463,-2.578,5.6861,C2
0.30734,2.6877,0.1044,-1.967,-0.22357,-2.324,-5.5438,C2
5.535,3.6054,1.1336,2.7574,2.4478,-0.29929,-1.7084,C2
4.9621,4.0705,-2.0022,-3.4728,0.58053,4.1488,2.0445,C2
-2.7016,5.9485,-1.7431,2.8366,6.0977,1.1667,-2.2748,C2
6.1621,4.2413,1.3307,-4.8566,1.8586,0.32506,-3.554,C2
2.8012,5.5942,-3.5952,-0.93623,0.7811,-1.6599,14.211,C2
1.0947,6.7055,-1.6423,-4.8496,0.45091,-0.10919,1.4763,C2
5.7563,0.71849,1.8557,-4.9519,1.2387,2.6854,-4.2867,C2
-0.03483,-0.51059,0.96189,-4.546,2.5843,-1.9826,0.78232,C2
-1.0033,3.9839,-0.45834,-3.4147,3.4659,-1.863,-1.8173,C2
5.8613,5.2851,0.28103,-1.0302,2.2322,1.1374,-0.14656,C2
3.3431,5.8834,1.8389,-1.939,4.6544,-2.5762,-1.4641,C2
3.3509,6.7676,0.16622,-2.8321,3.8885,0.56291,2.6816,C2
-0.97155,4.808,3.6472,-1.8379,1.8315,-2.0635,0.13082,C2
-0.12903,4.5837,-1.0269,-5.9242,5.5819,1.2505,-4.4746,C2
1.0328,1.3534,0.36321,-1.9605,4.2764,4.3535,3.0866,C2
4.2669,6.3076,-0.5619,-1.2478,0.54214,-0.38094,-0.99673,C2
-0.3543,4.0335,-0.85509,4.2359,0.38283,-0.81302,8.7119,C2
4.6294,2.3701,1.6764,-2.909,1.872,0.02963,-1.6019,C2
0.82791,4.1649,-0.98765,-3.1925,0.078062,-0.14052,-0.92332,C2
2.2845,6.2284,-0.45478,0.056807,0.57781,-1.654,-2.2749,C2
3.0294,2.3428,2.8886,1.2741,0.2343,-0.96559,2.261,C2
4.5869,2.0775,2.2962,-5.1866,2.3268,-0.45764,-0.99404,C2
3.019,5.7304,-1.1095,-0.42172,4.1405,0.24505,-1.4679,C2
-0.1284,0.73679,-0.53418,1.4611,2.5325,3.2315,1.8438,C2
-0.34339,2.9929,1.4884,1.0766,0.10625,-0.15701,-4.6054,C2
3.5443,2.2483,-1.793,-0.90455,-0.065396,-2.1233,-0.13483,C2
3.8124,3.7208,-2.0034,-0.94636,1.4184,-1.9535,-3.5406,C2
-1.1909,2.9226,2.0165,0.32275,4.8711,-1.7812,-2.6507,C2
1.6827,0.64952,-0.18808,-4.2492,2.5282,0.12404,-4.5302,C2
0.097435,4.9843,0.60906,1.5859,1.4207,1.9883,-0.86665,C2
-1.3676,6.2668,2.2176,-1.8947,0.62833,-1.8526,-4.3561,C2
3.4494,3.9262,-0.12222,3.3836,0.39286,-2.136,1.4718,C2
2.9642,6.3974,-2.3549,-0.68523,-0.92651,-1.0036,-3.1484,C2
-0.5773,8.8204,-0.95253,-2.6898,3.5816,-0.2818,4.983,C2
1.7872,6.7016,2.3529,1.6225,2.8166,0.13349,1.9629,C2
2.2052,4.113,1.3049,-4.2561,4.3391,0.66229,-1.4373,C2
9.7688,1.5595,-1.2493,-1.4417,-0.34012,4.0811,-4.344,C2
4.8577,8.8068,2.6651,0.3249,1.2456,-1.5409,-1.4519,C2
0.74456,2.6241,-3.185,-3.7333,1.6383,1.8473,0.44408,C2
5.1888,6.0742,2.67,-2.5331,2.5845,-2.288,-1.8886,C2
6.1466,2.693,-1.4,0.87804,3.8057,1.0739,0.35008,C2
2.2244,6.8128,-0.17883,6.9564,0.3609,-0.44688,-3.9641,C2
0.35577,4.1621,-1.6982,-0.33816,0.98955,-0.29043,-0.89042,C2
3.1976,4.3199,-1.1736,8.9433,0.32863,0.24666,-5.0595,C2
2.0499,6.6298,5.2715,-1.4899,2.4816,-1.3928,2.8643,C2
2.0331,1.7453,1.8247,-1.2888,2.4498,-0.69487,-2.3753,C2
4.4522,3.2306,-1.9126,-4.7443,1.9344,-0.007293,-5.3697,C2
2.9168,4.7697,-2.0726,-3.9959,1.9792,0.29698,-2.3779,C2
0.44585,1.6395,1.3576,2.18,-0.803,0.8808,-3.3574,C2
3.3843,4.0351,-2.2657,2.8633,4.4115,-1.5262,-2.4961,C2
5.7316,2.0864,-1.1394,2.5185,0.15869,1.404,7.5976,C2
7.2958,3.8952,-0.040253,0.33386,4.5335,-0.71773,-1.3527,C2
3.5033,2.9404,-0.50529,-4.5349,3.305,1.3155,-5.7407,C2
0.8786,7.0567,0.39474,7.6435,2.1177,2.4122,4.261,C2
2.8751,2.6864,1.747,0.60635,1.0225,-0.67169,-4.826,C2
7.1332,3.1775,-1.4038,-2.84,3.4564,0.49494,-0.70549,C2
1.1559,7.4087,-3.7058,9.2498,1.3299,0.078286,13.259,C2
2.1803,1.1893,-0.42276,-0.14431,0.017834,6.6853,0.57337,C2
5.7322,1.4041,-1.6466,6.5823,1.7869,-0.37917,-2.8472,C2
1.7451,3.7468,-2.6934,1.8953,2.78,-0.12443,-1.9766,C2
0.62885,7.5707,-2.8631,-5.9762,1.5963,2.2531,-3.4303,C2
5.5881,10.825,3.6153,-1.0291,0.77525,0.27404,-1.3342,C2
4.3035,4.6276,-2.4678,0.57692,-0.32919,-2.5262,1.0929,C2
-2.1986,4.4642,3.7456,-4.4203,-0.012326,2.5662,3.0228,C2
3.4513,3.6152,-0.59997,-3.4739,4.3701,-1.8099,2.5924,C2
3.1697,4.6781,-0.62671,-0.8088,-0.08467,-0.48569,-2.49,C2
1.8282,6.062,1.4197,-3.6008,-0.03776,-2.5915,6.5879,C2
-0.35039,2.0803,-0.13152,1.1986,4.4106,0.19567,-0.40689,C2
-3.4506,4.9823,0.57711,4.3104,3.5769,-1.8953,-5.5885,C2
1.8727,4.8629,-0.38287,-0.70935,4.1825,-1.5052,-2.8643,C2
-1.1025,1.2692,-0.59424,-3.1897,1.7699,1.2695,-0.054098,C2
3.5962,3.031,-0.21834,0.71986,-0.54023,-1.1034,4.6026,C2
4.7676,4.0726,-0.31276,0.80593,0.55828,1.0413,-4.6048,C2
2.732,3.3738,-0.86849,-2.2972,0.039695,-1.0533,-2.4351,C2
0.015046,2.2356,1.738,6.4066,3.0662,0.59981,-2.6651,C2
-0.5103,7.7361,-1.0171,-2.8807,0.037981,0.54605,1.1339,C2
4.7121,7.6833,-0.48097,11.196,2.3192,-1.8847,-5.6484,C2
1.7647,5.6593,-1.6863,-5.0295,0.29523,-0.26526,-4.4199,C2
0.98439,2.896,-0.53244,-1.3665,0.58582,2.0332,13.943,C2
2.7116,1.4987,-0.62365,-5.3063,3.4346,-0.9923,1.1358,C2
4.0975,9.6968,-1.783,4.3786,-0.11786,0.44479,-4.7617,C2
-0.54546,3.314,2.5203,4.6503,0.60278,-2.7449,3.0762,C2
3.9203,5.4679,-0.87071,0.21933,-0.15456,0.55111,15.584,C2
3.7444,5.9536,0.53545,2.3579,1.3969,-1.4574,-3.2003,C2
-1.459,4.6865,-0.41303,0.87973,3.2723,3.1937,9.6167,C2
1.2621,7.0011,-0.33035,-3.4091,2.041,-2.6465,-4.2503,C2
0.93695,4.3421,-0.87905,-5.3492,2.1083,-1.974,-1.3324,C2
3.802,4.9191,3.2798,-2.0866,2.7756,-1.3018,6.2037,C2
0.57666,1.2476,2.0812,-3.8215,-0.29009,-0.33588,1.0403,C2
1.4971,5.4831,1.6313,7.7508,-0.94845,-0.98346,0.72692,C2
1.7087,0.9391,0.124,-1.1453,1.0563,-2.411,0.28145,C2
2.8027,3.9684,0.81776,1.5936,4.7352,0.95832,11.204,C2
-1.5777,7.5195,-1.4589,-1.8999,1.7449,-1.9549,-3.2076,C2
-0.82382,2.1544,3.728,5.5179,2.7135,-2.4127,-3.7111,C2
2.47,5.6104,2.0227,-1.3156,5.836,-2.8315,3.6293,C2
2.4691,3.8233,-0.5388,-1.0679,-0.45862,-0.24265,-2.4042,C2
2.3083,3.5571,2.495,-3.8893,1.8998,-0.36231,3.738,C2
2.4957,0.62369,1.6683,-1.1056,1.7618,-0.59312,-1.3379,C2
0.17637,6.7962,-0.68865,5.7679,2.2891,-0.74121,-2.3616,C2
-0.7887,5.9654,-0.27626,-0.3454,0.42237,0.67056,4.5604,C2
-1.8637,3.6308,0.26579,-2.575,3.0714,-0.53764,5.921,C2
0.12825,3.048,-3.2169,-2.9543,3.337,-1.036,4.6949,C2
3.1559,6.233,1.2436,-0.72584,1.4205,-1.0674,-3.6311,C2
2.7464,3.4843,0.13486,-4.3771,-0.80881,-1.8484,-0.51474,C2
1.8769,2.4074,1.5558,-3.9739,-0.1743,-1.2257,0.52329,C2
-0.7953,3.8257,0.36185,0.6541,0.81404,1.0808,-2.8022,C2
4.387,5.1836,1.2808,-4.8018,4.4928,-1.8738,5.6322,C2
3.0872,2.213,-1.359,-3.6888,6.1045,-2.659,-2.8362,C2
1.8149,4.7327,0.69638,-2.0203,7.3337,1.3654,-5.2671,C2
1.1978,3.7868,-3.4211,2.6757,2.7209,-2.8856,3.0959,C2
-1.2258,5.2178,1.3732,-2.1688,3.7554,-2.0206,-3.2554,C2
-0.11312,4.7604,0.79211,1.5896,3.3165,2.442,-4.5634,C2
2.7901,-0.11921,0.52487,0.71484,5.8839,-2.1357,-5.6733,C2
1.7665,1.9597,3.9921,-2.0539,-0.43052,-2.4643,-1.7487,C2
2.0149,4.8279,-0.0093714,-0.72516,1.2426,0.32838,-3.2204,C2
1.8496,3.2509,-2.7394,1.2747,0.61487,3.3561,-4.4835,C2
0.80608,7.3318,0.44063,-3.9081,8.7661,-2.5725,1.7113,C2
3.6067,3.5033,-2.4358,-3.7975,1.6859,-2.7143,4.8733,C2
-1.03,2.5998,-2.6074,1.0887,5.6435,-2.628,-2.3985,C2
0.52706,2.2304,-1.0948,-5.0005,0.044319,-2.5289,0.58035,C2
3.1658,0.82148,0.21356,3.5556,0.71707,-1.903,4.4922,C2
0.59963,2.4025,0.010597,-0.8525,3.2897,-1.2647,-0.83373,C2
1.0582,5.2728,-0.53884,-2.0345,4.9245,-0.37752,3.8258,C2
-0.30602,6.782,2.167,-3.7249,3.381,-1.4269,-3.5436,C2
3.3935,7.6046,-2.7981,4.1161,6.6555,3.1779,-2.9794,C2
4.3721,4.0217,2.8068,-3.1575,3.3665,-0.23556,-0.48173,C2
4.8779,4.2626,-1.3961,-0.9622,1.5412,2.2949,-2.5973,C2
3.1429,3.5749,-1.0957,0.19571,2.6982,0.66731,9.4953,C2
7.1857,5.1187,0.14009,4.5271,0.22103,0.057509,2.7783,C2
-0.11443,1.1459,-4.6767,-0.75797,4.7581,3.3572,-2.6222,C2
1.8971,8.5569,-0.29513,-2.1944,3.5623,1.3443,3.7868,C2
0.84494,8.1615,-1.0732,-3.5019,7.02,-0.58254,3.2903,C2
2.5221,2.8251,-3.7914,-1.9106,0.48122,-2.6771,0.84469,C2
4.9419,5.9609,-0.29861,-2.4676,1.228,-1.7492,-4.6614,C2
-1.0134,4.7749,1.061,-0.41167,2.8579,1.6361,-4.9367,C2
1.8701,3.9945,-1.3168,11.37,2.717,-0.54946,-2.802,C2
3.1394,4.6832,-2.9805,-1.6902,0.6691,1.9014,-4.9629,C2
1.4886,2.1503,-1.0004,-1.0713,0.13683,1.0143,12.279,C2
0.33857,1.7309,1.9634,1.9005,-0.42442,-2.3368,-1.899,C2
4.0074,3.3098,1.2014,9.734,0.93518,0.73463,-1.4573,C2
2.9863,5.748,0.6472,-3.9968,1.5091,-0.12374,-0.91852,C2
4.0744,1.9285,-0.25489,2.4797,2.0657,-2.1739,-2.8288,C2
5.2187,6.0948,-1.8956,-5.4347,3.699,-0.58564,0.56801,C2
-0.17029,3.2474,1.9792,0.14452,0.46813,-1.645,1.7753,C2
5.0197,2.3925,-2.0848,19.682,1.0867,-0.70469,-4.0497,C2
2.7283,6.8337,1.0607,3.876,0.3253,-0.95402,0.095977,C2
1.4718,4.3742,0.23273,-2.8681,3.761,-1.3071,-4.5298,C2
1.5497,7.1195,1.5481,-2.9636,-0.26478,-0.34538,3.5366,C2
3.6445,3.4672,1.6334,1.0198,6.9572,-1.5275,-3.6262,C2
3.9242,4.7749,-2.1053,-1.4193,-0.097875,-0.83125,0.72688,C2
1.2131,5.0218,-0.72102,4.9254,2.7474,-0.23888,-5.7015,C2
3.2079,7.1939,-1.1639,-0.69131,2.2729,0.79054,5.5876,C2
-0.86584,2.6601,-1.5181,1.921,0.55373,-1.0313,-1.7891,C2
2.3792,1.8752,4.7312,-0.29383,5.2849,0.84387,-3.6259,C2
2.1303,4.2552,2.7485,7.4278,0.69934,-0.81949,-5.4641,C2
2.9067,3.703,1.766,-3.0209,0.89805,-1.6647,0.008808,C2
4.4395,4.7669,-1.31,-5.1609,4.1067,-0.92411,-1.7168,C2
0.73056,3.012,1.6795,-1.4694,2.1329,-2.037,2.1421,C2
2.846,3.5178,-0.6403,6.9087,4.0079,-1.224,-4.2432,C2
1.6586,3.8264,0.29475,-3.4923,4.8657,-0.67758,-3.5255,C2
4.7453,2.6464,2.5084,-0.83233,2.3089,1.3723,-5.4362,C2
2.59,2.9289,-0.56157,-1.3078,1.0338,-0.99622,-4.7507,C2
2.4024,-0.82386,-1.8754,-2.9395,2.7578,-1.4557,-1.8755,C2
3.4096,5.7198,0.32858,5.8784,2.5691,-1.7574,5.044,C2
5.5032,4.8161,-0.73912,-4.9869,1.1303,-1.9375,-0.42909,C2
-1.7324,3.9878,1.0883,-3.6178,0.73284,1.7031,-0.93211,C2
4.6675,4.8566,0.85718,2.9622,4.4731,-0.92296,2.9822,C2
0.37369,6.7927,0.98894,-2.2719,4.182,-0.67215,3.8485,C2
0.045001,4.6511,0.62616,-3.9603,8.5027,0.59316,-2.1241,C2
2.0702,0.4959,1.9182,-3.9653,3.2743,1.7041,-1.0568,C2
0.82696,4.1724,-0.2721,4.7133,0.65479,1.1306,4.2108,C2
-2.1353,4.768,-5.3835,-3.5691,2.5316,-0.95622,-5.5606,C2
3.0818,-0.26653,1.3365,-0.46392,2.5254,0.89654,1.8144,C2
-1.3896,5.2098,-3.6025,-3.2722,3.1759,-1.7047,5.6763,C2
2.2155,4.1632,0.13137,1.1254,-0.15496,1.5198,-1.6565,C2
0.55805,3.9895,1.3579,-4.2138,0.86501,-1.9492,-5.6249,C2
-4.8469,5.4998,0.91229,0.2067,4.5497,1.7117,2.9944,C2
1.4803,4.6342,-0.98739,-5.3844,0.94877,-0.7254,-3.0061,C2
2.7489,3.0217,-0.17661,-2.267,-0.76443,0.34576,-3.0144,C2
0.51465,5.8186,1.4748,-2.3287,5.4993,-2.7208,7.3492,C2
0.68054,5.2614,1.1361,-3.7221,10.752,-2.6766,0.47332,C2
0.78713,2.5014,3.1225,-1.4451,3.4358,1.9331,0.76073,C2
3.9089,1.5585,-0.52062,3.615,1.7596,-1.2697,-3.0449,C2
0.051586,1.5997,-0.24552,2.7771,1.7775,-2.2563,-0.03893,C2
3.7475,4.3404,0.60762,-1.6405,0.47523,-2.2123,-5.5648,C2
2.8554,8.9165,0.71155,-2.8772,0.42162,1.2217,3.9114,C2
3.7524,3.3833,-1.8518,-4.7913,1.6335,0.085106,-2.3357,C2
1.2591,2.0481,-2.1335,2.6346,1.5452,0.71525,5.6567,C2
1.451,1.1821,-1.7491,-2.6941,2.1224,1.0797,-4.5729,C2
3.5554,8.8359,1.4831,4.9581,0.80134,0.33915,6.3897,C2
3.0539,3.3056,-4.143,-5.3241,1.006,2.3238,-2.573,C2
-0.28699,4.7262,1.0594,-1.8413,1.6062,-1.6459,-2.3546,C2
1.638,3.5562,-0.28734,-1.7344,-0.37041,-1.8144,-4.0328,C2
2.2096,8.914,0.89796,7.0498,1.2872,-1.3238,-1.8855,C2
1.5051,1.4503,3.455,1.321,3.4078,-0.14869,5.1356,C2
1.8937,3.3829,2.2729,-2.2892,0.74225,-0.70153,6.7356,C2
3.8594,5.9934,-0.82942,-4.66,-0.50647,1.6684,2.6266,C2
1.4487,6.9537,-0.28599,1.9939,-0.90323,-0.70379,-2.8325,C2
3.8584,4.9412,-0.71938,1.3966,3.4678,-0.5077,7.5895,C2
3.9196,2.1806,2.9035,2.8864,3.8293,3.6708,-3.0189,C2
0.97217,7.0797,1.2322,-2.9784,2.0183,-1.1788,6.2617,C2
-2.0281,7.142,-3.5208,8.9237,7.7984,-2.3696,2.8664,C2
-1.0364,2.7555,-0.095604,4.9583,-0.23049,-1.3593,-0.52563,C2
0.15888,2.5122,0.29406,4.6312,-0.3022,2.1915,-5.4418,C2
-2.0249,5.533,-0.39579,-3.2036,0.40335,3.9107,-5.0405,C2
1.8197,5.5757,-1.4758,-4.7122,-0.17365,-0.87869,2.8597,C2
0.65859,4.5464,2.0976,9.5493,6.6279,-1.2363,-0.27761,C2
2.3131,5.6931,-0.9482,4.6764,-0.11745,1.5553,-3.9859,C2
1.3986,6.0833,0.62832,3.9311,1.6582,1.5512,1.0908,C2
2.7934,3.7378,3.5376,2.0882,0.27514,3.2932,-2.8025,C2
2.1429,1.7489,1.679,7.2703,1.0577,-2.9382,2.814,C2
1.7577,2.5018,-1.4084,3.3431,1.6387,-0.26214,3.0938,C2
2.046,1.0617,-0.28548,-1.3429,-0.02188,4.2526,1.0716,C2
2.6459,4.2596,-1.2926,2.0634,2.0272,-1.0041,2.2545,C2
-0.50265,2.3705,4.4746,-4.1707,2.4864,-1.9272,-4.9775,C2
-1.8575,-0.69874,1.6626,1.2901,3.8132,-2.4853,-1.3016,C2
-1.8168,7.1742,-1.369,-4.2749,0.20346,-0.35731,10.861,C2
1.253,2.7641,3.4173,2.3602,4.0089,-2.6546,-5.0213,C2
-2.3612,4.7967,0.065122,-2.111,1.9954,1.4573,2.9718,C2
0.03386,8.114,2.4953,0.31502,2.1121,-0.34,-1.4918,C2
4.0576,5.0173,3.8307,2.5183,-0.31139,3.3173,4.168,C2
5.0266,7.853,-0.94832,-4.2677,-0.46198,-1.5376,10.724,C2
4.0523,2.5328,3.0056,1.0325,3.4193,2.0082,-0.13175,C2
4.3002,6.4966,2.3955,0.51311,0.25566,0.051733,4.3344,C2
2.8365,3.6123,0.077175,-3.2489,1.0857,0.36702,-0.14061,C2
-1.9446,2.3076,-2.1955,4.3603,4.2534,-2.7972,3.8431,C2
2.6811,3.0869,-0.97956,-4.6511,1.9253,-2.0399,-1.0414,C2
-0.14563,3.6751,3.8752,5.1581,1.8782,-0.33254,1.421,C2
2.6256,5.4301,2.7067,-5.6995,2.6678,-1.3456,-5.7793,C2
0.075108,3.4629,0.63693,-1.4023,1.1095,0.23895,-1.6724,C2
1.9556,5.868,-3.8572,-2.4373,0.83728,0.46664,-1.9894,C2
3.9137,5.5875,-1.4575,9.341,1.5221,-0.014017,-4.4241,C2
4.9259,2.5118,7.3795,0.086669,3.9287,-0.58672,1.7118,C2
0.75309,5.0144,-2.3291,7.9038,0.11008,0.54748,-3.7808,C2
3.0953,7.2252,-1.1257,0.19977,6.2917,0.10014,1.1467,C2
0.4856,8.6592,-3.7592,7.4701,0.14688,-1.9035,5.4063,C2
0.28001,-0.38322,-2.0719,-1.0204,4.6473,0.30112,-3.6862,C2
3.4812,4.2743,0.83543,-3.1679,2.0894,-0.49621,10.699,C2
-2.5694,6.0406,-1.6237,-1.7387,3.7546,1.9354,6.69,C2
-0.99813,0.59931,0.20673,-4.5823,3.3712,-0.62137,6.5821,C2
5.0491,2.9349,-3.3753,4.2529,0.44964,0.29494,-2.4854,C2
1.3493,2.5864,-1.8851,11.468,-0.29022,-0.46203,-4.2433,C2
-2.5444,2.8502,-0.71708,-4.8799,1.3749,-0.78492,-5.3418,C2
-0.20895,4.8449,-2.2527,-1.4217,-0.14629,2.6476,-3.6258,C2
3.3178,1.7817,-1.5452,-4.4024,2.8315,0.63734,-3.2515,C2
1.7559,0.059163,2.0312,0.99066,1.3044,1.1895,-0.25232,C2
2.5341,7.3228,-0.5206,-3.1273,1.4186,-2.115,-2.9538,C2
-1.557,5.4111,0.33668,-3.4229,1.5926,-2.804,-4.5132,C2
1.7151,4.3834,-0.94308,6.7958,0.41597,-2.4104,14.015,C2
1.3844,4.2735,-0.79468,2.1202,0.7735,-1.0588,9.3782,C2
0.71438,-0.18964,-1.4653,0.86715,-0.038472,1.436,4.5088,C2
1.7483,4.5392,5.6951,-4.7414,0.68614,-1.8525,-4.5958,C2
0.52254,1.9527,3.7595,-1.4266,1.7871,-1.2849,13.449,C2
1.9328,2.807,-0.98692,0.87665,2.8864,1.979,-2.7603,C2
-3.4201,5.2753,-0.073412,11.468,1.6279,1.7663,0.76498,C2
-1.2887,3.022,-1.2161,-2.7882,2.6326,1.5267,-1.1635,C2
0.59047,4.2085,-0.20327,-1.7006,3.0911,-0.59048,4.0403,C2
2.4995,1.929,-4.2332,-0.97019,1.7462,-2.7887,12.592,C2
3.3962,5.0064,5.0361,0.75021,3.703,-2.4124,-2.5113,C2
5.1922,2.96,-0.52402,2.2226,2.5473,-0.040872,1.659,C2
2.9444,5.2785,-1.8713,2.1112,2.2354,-0.30761,1.8261,C2
2.801,7.2102,-0.13263,-4.771,0.18067,4.3486,2.0291,C2
1.2147,3.8571,1.8755,-2.7976,2.6141,-0.574,-4.8053,C2
1.8738,6.2394,0.93197,-4.3359,2.1644,-0.054518,12.035,C2
2.3069,2.2504,-1.0387,6.7101,0.22275,-1.4802,-4.0999,C2
1.5743,4.965,-0.2305,0.42496,-0.89329,0.64758,-3.7299,C2
2.711,7.4358,2.3836,-0.84983,1.7047,-0.63923,-0.6072,C2
1.917,6.0722,2.8857,0.023981,3.6128,-1.1876,-3.8017,C2
